S. No,Step Count,Minutes,Seconds,Distance (m),Calories (KCAL)
1,4022,33,27,2000,212
2,637,3,43,382,41
3,5217,42,2,3000,254
4,9049,73,0,5000,420
5,8488,70,0,5000,403
6,11496,93,0,6000,528
7,7608,61,0,4000,365
8,9102,75,0,5000,424
9,7599,62,0,4000,359
10,13722,118,0,8000,617
11,13223,104,0,7000,634
12,13748,112,0,8000,617
13,13567,110,0,8000,635
14,17537,137,0,10000,864
15,14097,113,0,8000,676
16,11200,92,0,6000,534
17,10846,84,0,6000,523
18,11581,96,0,6000,516
19,10193,84,0,6000,467
20,5665,43,55,3000,273
21,11242,95,0,6000,496
22,9208,75,0,5000,437
23,13485,113,0,8000,618
24,12259,104,0,7000,562
25,8466,70,0,5000,377
26,8311,68,0,5000,375
27,5668,45,43,3000,257
28,5201,41,29,3000,233
29,5446,42,24,3000,260
30,5839,45,37,3000,275
31,7237,56,28,4000,332
32,7493,61,0,4000,341
33,11220,91,0,6000,515
34,19030,160,0,11000,849
35,10436,85,0,6000,472
36,3868,29,16,2000,188
37,1326,9,45,795,74
38,364,2,4,218,23
39,1600,11,53,960,91
40,1337,9,45,802,73
41,846,5,38,507,51
42,2417,19,16,1000,133
43,2369,14,57,1000,152
44,1691,12,38,1000,94
45,1794,14,38,1000,91
46,19514,173,0,11000,882
47,18888,175,0,11000,811
48,17633,162,0,10000,748
49,19138,172,0,11000,857
50,2202,15,39,1000,115
51,1279,10,59,767,67
52,332,2,27,199,17
53,3832,30,10,2000,205
54,1266,10,13,759,69
55,4858,41,0,2000,242
56,2245,19,12,1000,111
57,6898,54,26,4000,324
58,2122,16,6,1000,111
59,6409,50,37,3000,320
60,9334,75,0,5000,431
61,10583,89,0,6000,479
